Site Name,Device Type,Brand,Model,S/N,Device Name,MAC Address,IP Adddress,Location,Status_Terkini,Waktu_Semakan_Terakhir,Waktu_Mula_Offline,Tempoh_Downtime,Incident_Count
PMU PAVILION BUKIT JALIL,Management Server,Dell,Server PER740XD,7RDHKH3,KLPVBJVMS01,34:73:5A:9B:BB:08,10.189.61.100,,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,Switch 24 Port,Aruba,Aruba 2930F-12G-PoE+-2G-2SFP+ Switch (JL693A),CN14KR306L,PVBJ02,8C:85:C1:21:A8:40,10.189.61.220,,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,Panaromic / Fisheye,HikVision,DS-2CD63C5G0-IVS,DS-2CD63C5G0-IVS20211012AAWRG88669610,PMU-GIS-PVBJ-FISHEYE01,D4:E8:53:48:E6:A9,10.189.61.191,Guard House,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873030,PMU-GIS-PVBJ-DOME01 ,44:A6:42:B7:F7:DC,10.189.61.120,,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873040,PMU-GIS-PVBJ-DOME02 ,44:A6:42:B7:F7:E6,10.189.61.121,,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873032,PMU-GIS-PVBJ-DOME03,44:A6:42:B7:F7:DE,10.189.61.122,,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873071,PMU-GIS-PVBJ-DOME04 ,44:A6:42:B7:F8:05,10.189.61.123,,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,INTERCOM,AXIS,A8105-E Network Video Door Station,B8A44F790A95,PMU-GIS-PVBJ-INTERCOM,B8:A4:4F:79:0A:95,10.189.61.60,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU PAVILION BUKIT JALIL,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720216,PMU-GIS-PVBJ-HDTV01,AC:B9:2F:6F:37:9E,10.189.61.90,,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720140,PMU-GIS-PVBJ-HDTV02,AC:B9:2F:6F:37:52,10.189.61.91,,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720196,PMU-GIS-PVBJ-HDTV03,AC:B9:2F:6F:37:8A,10.189.61.92,Main Gate,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720141,PMU-GIS-PVBJ-HDTV04,AC:B9:2F:6F:37:53,10.189.61.93,Main Gate,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720198,PMU-GIS-PVBJ-HDTV05,AC:B9:2F:6F:37:8C,10.189.61.94,,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720075,PMU-GIS-PVBJ-HDTV06 ,AC:B9:2F:6F:37:11,10.189.61.95,,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720151,PMU-GIS-PVBJ-HDTV07,AC:B9:2F:6F:37:5D,10.189.61.96,,Online,2026-03-12 12:49:15,,-,0
PMU PAVILION BUKIT JALIL,Thermal 35mm,AXIS,Q1941-E Thermal Network Camera,B8A44F2E3731,PMU-GIS-PVBJ-THERMAL01 ,B8:A4:4F:2E:37:31,10.189.61.70,Main Gate,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Management Server,Dell,Server PER740XD,9RDHKH3,KLKPDNVMS01,34:73:5A:9B:BC:50,10.189.37.100,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Switch 24 Port,Aruba,Aruba 2930F-12G-PoE+-2G-2SFP+ Switch (JL693A),CN14KR3051,KPDN02,8C:85:C1:21:88:80,10.189.37.221,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720099,PMU-GIS-KPDN-HDTV01,AC:B9:2F:6F:37:29,10.189.37.90,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720131,PMU-GIS-KPDN-HDTV02,AC:B9:2F:6F:37:49,10.189.37.91,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720101,PMU-GIS-KPDN-HDTV03,AC:B9:2F:6F:37:2B,10.189.37.92,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720209,PMU-GIS-KPDN-HDTV04,AC:B9:2F:6F:37:97,10.189.37.93,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720202,PMU-GIS-KPDN-HDTV05,AC:B9:2F:6F:37:90,10.189.37.94,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720112,PMU-GIS-KPDN-HDTV06 ,AC:B9:2F:6F:37:36,10.189.37.95,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU KAMPUNG PANDAN,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720090,PMU-GIS-KPDN-HDTV07,AC:B9:2F:6F:37:20,10.189.37.96,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU KAMPUNG PANDAN,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873054,PMU-GIS-KPDN-DOME01,44:A6:42:B7:F7:F4,10.189.37.120,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873045,PMU-GIS-KPDN-DOME02,44:A6:42:B7:F7:EB,10.189.37.121,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873083,PMU-GIS-KPDN-DOME03 ,44:A6:42:B7:F8:11,10.189.37.122,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873037,PMU-GIS-KPDN-DOME04 ,44:A6:42:B7:F7:E3,10.189.37.123,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,INTERCOM,AXIS,A8105-E Network Video Door Station,B8A44F390380,PMU-GIS-KPDN-INTERCOM,B8:A4:4F:39:03:80,10.189.37.60,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Panaromic / Fisheye,HikVision,DS-2CD63C5G0-IVS,DS-2CD63C5G0-IVS20211012AAWRG88669706,PMU-GIS-KPDN-FISHEYE01,D4:E8:53:48:E7:09,10.189.37.191,,Online,2026-03-12 12:49:15,,-,0
PMU KAMPUNG PANDAN,Panaromic / Fisheye,HikVision,DS-2CD63C5G0-IVS,DS-2CD63C5G0-IVS20211012AAWRG88669608,PMU-GIS-KPDN-FISHEYE02,D4:E8:53:48:E6:A7,10.189.37.192,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU KAMPUNG PANDAN,Thermal 35mm,AXIS,Q1941-E Thermal Network Camera,B8A44F2E37A7,PMU-GIS-KPDN-THERMAL01 ,B8:A4:4F:2E:37:A7,10.189.37.70,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU CHUBADAK,Management Server,Dell,Server PER740XD,HRDHKH3,KLCDBKVMS01,34:73:5A:9B:BC:48,10.214.187.100,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Switch 24 Port,Aruba,Aruba 2930F-12G-PoE+-2G-2SFP+ Switch (JL693A),CN14KR308S,CBDK02,8C:85:C1:21:28:00,10.214.187.220,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873081,PMU-GIS-CBDK-DOME01,44:A6:42:B7:F8:0F,10.214.187.120,Control Room,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Dome,HikVision,DS-2CD3347G2-LSU,DS-2CD3347G2-LSU20211009AAWRG62873043,PMU-GIS-CBDK-DOME02,44:A6:42:B7:F7:E9,10.214.187.121,Guard House,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,INTERCOM,AXIS,A8105-E Network Video Door Station,B8A44F3902BF,PMU-GIS-CBDK-INTERCOM,B8:A4:4F:39:02:BF,10.214.187.60,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720191,PMU-GIS-CBDK-HDTV01 ,AC:B9:2F:6F:37:85,10.214.187.90,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720181,PMU-GIS-CBDK-HDTV02,AC:B9:2F:6F:37:7B,10.214.187.91,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720207,PMU-GIS-CBDK-HDTV03 ,AC:B9:2F:6F:37:95,10.214.187.92,,Offline,2026-03-12 12:49:15,2026-03-12 12:09:51,0 days 00:39:24,1
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720153,PMU-GIS-CBDK-HDTV04,AC:B9:2F:6F:37:5F,10.214.187.93,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720159,PMU-GIS-CBDK-HDTV05,AC:B9:2F:6F:37:65,10.214.187.94,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720165,PMU-GIS-CBDK-HDTV06,AC:B9:2F:6F:37:6B,10.214.187.95,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720171,PMU-GIS-CBDK-HDTV07,AC:B9:2F:6F:37:71,10.214.187.96,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720164,PMU-GIS-CBDK-HDTV08 ,AC:B9:2F:6F:37:6A,10.214.187.97,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720109,PMU-GIS-CBDK-HDTV09,AC:B9:2F:6F:37:33,10.214.187.98,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Thermal 35mm,AXIS,Q1941-E Thermal Network Camera,B8A44F2338E2,PMU-GIS-CBDK-THERMAL01,B8:A4:4F:23:38:E2,10.214.187.70,,Online,2026-03-12 12:49:15,,-,0
PMU CHUBADAK,Thermal 35mm,AXIS,Q1941-E Thermal Network Camera,B8A44F2E37E9,PMU-GIS-CBDK-THERMAL02,B8:A4:4F:2E:37:E9,10.214.187.71,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Management Server,Dell,Server PER740XD,6RDHKH3,SGRSHAWVMS01,34:73:5A:9B:E2:EC,10.190.153.100,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Switch 24 Port,Aruba,HP 2530-24G-PoEP Switch (J9773A),CN19FP41QW,SHAW01,18:7A:3B:90:F2:A0,10.190.153.220,,Online,2026-03-12 12:49:15,,-,0
PMU SHAH ALAM WEST (SHAW),Bullet,HikVision,iDS-2CD7A86G0-IZHSY,iDS-2CD7A86G0-IZHSY20210927AAWRG71720211,PMU-GIS-SHAW-ODCB01,AC:B9:2F:6F:37:99,10.190.153.90,,Offline,2026-03-12 12:49:15,2026-03-12 12:49:15,Baru terputus,1
