No,Location ID,State,Area Code,Area Name,Premise Type,Premise Name,LatLong Location,PM Cycle,Last Maintenance Date,PM Date,Status,Commission Date,DLP End Date,DLP Period,Security Control,Guard Type,Current Active Service Requests
1,C1,Johor,6346,Johor Jaya,PMU GIS,PMU Pelangi,"1.576913, 103.791613",18,27/05/2025,18/11/2026,Commissioned,,,365,,,
2,C2,Johor,6330,Batu Pahat,Warehouse,Stor Batu Pahat,,18,11/09/2025,05/03/2027,Commissioned,,,365,Manned,,"827e3215-4b41-4770-948a-dd151949eaa1 , c28d5342-26dd-4e31-9add-405c09d5fc59"
3,C3,Johor,6330,Batu Pahat,Kedai Tenaga,KT Yong Peng,,18,11/11/2025,05/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
4,C4,Johor,6333,Pontian,PMU SP,PMU Tg Bin,"1.334285, 103.536453",18,15/07/2025,06/01/2027,Commissioned,,,365,Manned,Auxilliary Police,"9322f6cd , cd4ca53e , 03671216-da1b-4582-8cd7-8b8fa692c086 , 3db4cf12-e594-45d6-81f2-d8cd3e9ee33b"
5,C5,Johor,6342,Kulai,PMU SP,PMU Bukit Batu,"1.758159, 103.427621",18,18/07/2025,09/01/2027,Commissioned,,,365,Manned,Auxilliary Police,"a1db7447 , 14745d94 , ef0462f4-d932-401e-8ed3-ca3333238556 , bae7af80-9dde-4b39-815f-b71e89b42901"
6,C6,Johor,6342,Kulai,Kedai Tenaga,KT Kulai,,18,23/10/2025,16/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
7,C7,Johor,6345,Pasir Gudang,PMU GIS,PMU KOTA MASAI,"1.485675, 103.933639",18,29/07/2025,20/01/2027,Commissioned,12/2/2022,12/2/2023,365,Unmanned,,"abc22e0d , 621c41fa , f5fa7871 , 0ef0feb8"
8,C8,Johor,6340,Johor Bahru,Kedai Tenaga,KT UTC Johor,,18,23/10/2025,16/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
9,C9,Johor,6330,Batu Pahat,Warehouse,Batu Pahat,,18,20/09/2024,14/03/2026,Commissioned,,,365,Manned,,"1e4e083b , 455c2480-d8e2-4076-9325-fbbe7640fa05 , 57e39682-6230-456d-a965-8fe5160d7889"
10,C10,Johor,6350,Muar,Kedai Tenaga,KT Muar,,18,24/10/2025,17/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
11,C11,Johor,6340,Johor Bahru,PMU GIS,PMU GIS STULANG DARAT,"1.470672, 103.774651",18,04/12/2024,28/05/2026,Commissioned,2/4/2023,1/4/2024,365,Unmanned,,"994455c9 , 09fd77e3"
12,C12,Johor,6333,Pontian,Kedai Tenaga,KT Pontian,,18,24/10/2025,17/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,dfa095a2
13,C13,Johor,6346,Johor Jaya,PPU,PPU Taman Bestari Indah,"1.603933, 103.795997",18,16/06/2025,08/12/2026,Commissioned,6/13/2024,6/13/2025,365,Unmanned,,"8d040a31 , f642be9e-d8ad-42d8-8062-05d2d5c22050 , f141725c-e92b-4cc2-8ad7-54307f4f1126"
14,C14,Johor,6352,Segamat,Kedai Tenaga,KT Segamat,,18,11/11/2025,05/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"a0203892 , 590e6dd3 , c8a56019"
15,C15,Johor,6345,Pasir Gudang,PPU,PPU 33/11KV JALAN KELULI 12 PASIR GUDANG,"1.477223, 103.913055",18,08/05/2025,30/10/2026,Commissioned,,,365,,,"b0a908a8 , f2c07e5a"
16,C16,Johor,6360,Kluang,Kedai Tenaga,KT Simpang Renggam,,18,01/01/2020,24/06/2021,Commissioned,12/30/2016,,365,Manned,Private Security,
17,C17,Johor,6340,Johor Bahru,PPU,PPU Taman Universiti,"1.543941, 103.627077",18,17/06/2025,09/12/2026,Commissioned,12/6/2024,12/6/2025,365,Unmanned,,"af41d43a , c655c7f9 , 88ad930f-2331-4b42-bd43-c4fc6bda1f30 , f20086cf-79c2-49a6-98e9-8e4eb37aa999"
18,C18,Johor,6360,Kluang,Kedai Tenaga,KT Kluang,,18,12/11/2025,06/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
19,C19,Johor,6330,Batu Pahat,PMU SP,PMU Yong Peng,"2.075472, 103.048259",18,13/08/2025,04/02/2027,Commissioned,,,365,Manned,Auxilliary Police,"129ba15b , cbe1bcc1-975a-4198-bbb1-156cd6f9748a , b956384d-d36b-40e2-ac26-f58bcb119b34"
20,C20,Johor,6340,Johor Bahru,PPU,PPU 33KV GELANG PATAH,"1.419063, 103.597042",18,08/05/2025,30/10/2026,Commissioned,,,365,,,889e9ef9
21,C21,Johor,6345,Pasir Gudang,PPU,PPU 33/11KV PASIR GUDANG TOWN CENTRE (PGTE),,18,01/10/2024,25/03/2026,Commissioned,11/6/2024,11/6/2025,365,,,"519b6f1c , 889c600d , d1a98f2b-fbf0-45d6-bafa-dd1565a8a628 , 6c49d995-c571-43d0-920c-4ae190d7d390"
22,C22,Johor,6333,Pontian,Kedai Tenaga,KT Pekan Nenas,,18,12/11/2025,06/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
23,C23,Johor,6340,Johor Bahru,PPU,PPU MEDINI 3A,,18,07/05/2025,29/10/2026,Commissioned,,,365,,,62a64e52
24,C24,Johor,6346,Johor Jaya,PPU,PPU Johor Jaya 2,"1.531797, 103.795882",18,16/06/2025,08/12/2026,Commissioned,6/23/2024,6/23/2025,365,Unmanned,,"db85ebf0 , 0463d38f"
25,C25,Johor,6340,Johor Bahru,PMU GIS,PMU GIS FINANCIAL CENTER,"1.424718, 103.620445",18,05/12/2024,29/05/2026,Commissioned,3/4/2023,2/4/2024,365,Unmanned,,"a19f62af , cf9c921d , a42ae6f9"
26,C26,Johor,6340,Johor Bahru,PMU GIS,PMU GIS PUSAT BANDAR JB,"1.470859, 103.753438",18,03/12/2024,27/05/2026,Commissioned,1/4/2023,3/31/2024,365,Unmanned,,"e644a461 , 822e9eed , e6f62a3c , 3d4d586a , d1a3949d , d26ba071 , 4462ac4b"
27,C27,Johor,6330,Batu Pahat,Kedai Tenaga,KT Batu Pahat,,18,11/11/2025,05/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
28,C28,Johor,6353,Tangkak,Kedai Tenaga,KT Tangkak,,18,24/10/2025,17/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
29,C29,Johor,6345,Pasir Gudang,PMU GIS,PMU Plentong,"1.522751, 103.838481",18,13/02/2025,07/08/2026,Commissioned,,,365,,,
30,C30,Johor,6350,Muar,Pusat Peranginan,Banglo Jalan Petrie,,18,07/11/2025,01/05/2027,Commissioned,,,365,Manned,Private Security,"9d45454c-f8c3-41f5-860b-b98ccbee97c5 , ab6b268c-6314-4dd3-a737-0969e99e1f01 , a73cf4f8-d948-4e51-b76f-f8d25808fb6e"
31,C31,Johor,6340,Johor Bahru,Bilik Senjata,Bilik Senjata Yahya Awal Johor,"1.467383, 103.753299",18,20/01/2025,14/07/2026,Commissioned,,,365,Manned,Auxilliary Police,"91c8b9d5-8354-4815-8c22-30ae1b0137c5 , cdf3ce7e-b71f-474c-b7c7-2eac764effb1"
32,C32,Johor,6340,Johor Bahru,PPU,PPU BBU 22KV / 33KV,"1.487778, 103.715520",18,27/11/2025,21/05/2027,Commissioned,3/14/2019,,365,Unmanned,,"c4de3ab2 , bff4b565 , 56f88015 , 3631aece , b3d0fdba-9d9a-4788-b8d9-d3162d7f030f , 48f1c14c-3738-4c98-b3d5-9ff99619e087"
33,C33,Johor,6360,Kluang,Warehouse,Stor Kluang,,18,10/09/2025,04/03/2027,Commissioned,,,365,Manned,,"bf1ebd7b-91f3-4666-8f8b-292748d7df1d , af497eb4-afda-4990-b2c8-938a00a9eee1"
34,C34,Johor,6340,Johor Bahru,Kedai Tenaga,KT Johor Bahru,,18,10/11/2025,04/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
35,C35,Johor,6340,Johor Bahru,PMU GIS,PMU Danga Bay,"1.484603, 103.714763",18,09/04/2025,01/10/2026,Commissioned,,,365,,,"2cd7034f , df658064 , 48dd976c , f5d95872 , 65006169"
36,C36,Johor,6340,Johor Bahru,PMU GIS,PMU Kangkar Tebrau,"1.534238, 103.754813",18,10/04/2025,02/10/2026,Commissioned,,,365,,,"d22a20c4 , 4b48308c , 7ea3400a"
37,C37,Johor,6341,Kota Tinggi,PPU,"PPU 33/11KV, BUKIT PELALI PENGERANG","1.411335, 104.199470",18,30/09/2024,24/03/2026,Commissioned,9/6/2024,9/6/2025,365,,,"d0b0a825-f98d-43f1-b876-6a57fbbbae76 , 7f536d60-bc32-4f5e-872f-63fa1ccb0814"
38,C38,Johor,6341,Kota Tinggi,Kedai Tenaga,KT Kota Tinggi,,18,13/11/2025,07/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,6a7fd721
39,C39,Johor,6360,Kluang,Warehouse,Stor Kluang,,18,10/09/2025,04/03/2027,Commissioned,,,365,Manned,,"75ffe7ef-9885-43cb-9c37-ee6865503ae3 , 50e48f48-c291-4bd6-bf44-5bbd9604a6af"
40,C40,Johor,6342,Kulai,PPU,PPU Senai Hitech,"1.600014, 103.686661",18,28/11/2025,22/05/2027,Commissioned,3/14/2019,,365,Unmanned,,"f3d7c6f1 , 418e119c-35ac-4cef-b466-a6f9f49b7860 , 63ae9a24-1305-498a-bbd4-02c88da250de"
41,C41,Johor,6345,Pasir Gudang,PPU,PPU 33KV NALIN PASIR GUDANG,"1.453583, 103.905292",18,08/05/2025,30/10/2026,Commissioned,10/6/2024,10/6/2025,365,Unmanned,,"53a3c3eb , 436fa4c8 , fc9cb8a8-b7b9-4043-9234-c039964d611b"
42,C42,Johor,6340,Johor Bahru,PMU GIS,PMU JOHOR BHARU SOUTHKEY,"1.499952, 103.781307",18,10/09/2025,04/03/2027,Commissioned,4/2/2022,4/2/2023,365,Unmanned,,"b5ef1bd1 , f7b30cc9 , 92487b95"
43,C43,Johor,6345,Pasir Gudang,Kedai Tenaga,KT Pasir Gudang,,18,10/11/2025,04/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
44,C44,Johor,6361,Mersing,Kedai Tenaga,KT Mersing,,18,11/11/2025,05/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"0844b62d-03e7-4d32-a885-0903f9c37e51 , ec6c9881-eca2-4db9-9c48-299fd359012b"
45,C45,Johor,6346,Johor Jaya,Kedai Tenaga,KT Johor Jaya,,18,23/10/2025,16/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,fd247314
46,C46,Johor,6340,Johor Bahru,PMU GIS,PMU LARKIN,"1.502864, 103.749539",18,11/09/2025,05/03/2027,Commissioned,8/2/2022,8/2/2023,365,Unmanned,,"81e8f1dd , 9fc1ab94 , 848a5647 , 19eb359e"
47,C47,Johor,6346,Johor Jaya,PPU,PPU Tebrau 3,"1.538905, 103.774154",18,17/06/2025,09/12/2026,Commissioned,7/29/2024,7/29/2025,365,Unmanned,,"4c3729fc-3722-4a21-9bf5-8b783d5349cc , d31e0d3b-8620-49ff-a0a0-4740c363d1cf"
48,C48,Johor,6352,Segamat,Kedai Tenaga,KT Labis,,18,22/10/2025,15/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
49,C49,Johor,6341,Kota Tinggi,Warehouse,Stor Kota Tinggi,,18,04/09/2024,26/02/2026,Commissioned,,,365,Manned,,c38b0ba6-6c54-40cf-a27f-b47db00a841f
50,C50,Johor,6340,Johor Bahru,Warehouse,Stor Kempas,,18,03/09/2024,25/02/2026,Commissioned,,,365,Manned,,"f1195cac-1120-40ad-8f0e-38de933e2995 , b59fd03f-48b8-40b1-a96a-2192a425b328"
51,C51,Kedah,6240,Alor Setar,PMU GIS,PMU GIS ALOR SETAR,"6.127818, 100.365366",18,13/06/2024,05/12/2025,Commissioned,8/2/2023,8/2/2024,365,Unmanned,,"90a63761 , fe489d69 , 7a8be6d4 , 94f1996a , c9962515"
52,C52,Kedah,6240,Alor Setar,Warehouse,"Stor Mergong, Alor Setar",,18,27/08/2025,18/02/2027,Commissioned,,,365,Manned,,"808c06cf , ce8a5b85-a9a2-43d0-835e-b115ce1461be , c721e448-cfff-4400-97fd-481022840fa5"
53,C53,Kedah,6294,Kulim,Warehouse,Stor Kulim,,18,26/09/2024,20/03/2026,Commissioned,,,365,Manned,,"efdf4065-bedc-43f9-8657-f5dd6b3d825f , 2afed458-7004-47a2-b52d-5b8584cd9fb7"
54,C54,Kedah,6240,Alor Setar,Kedai Tenaga,KT Alor Setar,,18,06/11/2025,30/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,68f9cfc8
55,C55,Kedah,6290,Sg. Petani,PPU,"PPU 33 KV WAKTU CERAH, SG. PETANI","5.625571, 100.526895",18,16/05/2025,07/11/2026,Commissioned,,,365,,,
56,C56,Kedah,6244,Guar Cempedak,PMU SP,PMU Gurun,"5.812425, 100.534634",18,07/08/2024,29/01/2026,Commissioned,,,365,Manned,Auxilliary Police,"569c362d , 9022963e , 07ca0fa3 , b8c7cc68"
57,C57,Kedah,6240,Alor Setar,Pejabat TNB,Wisma Alor Setar,,18,11/09/2024,05/03/2026,Commissioned,,,365,Manned,,"a438abb2-ff29-4e03-b985-8e039f85d425 , 5ba78d7a-f97f-49f8-b0c8-69ce53a1ef7d"
58,C58,Kedah,6290,Sg. Petani,PMU SP,PMU Bedong,"5.722723, 100.501068",18,08/08/2024,30/01/2026,Commissioned,,,365,Manned,Auxilliary Police,"db8e919c , fdfd3602-639b-4783-bf24-699d12d7abbb , 09fdfd0c-d23f-42b0-953a-5316569de2ea"
59,C59,Kedah,6243,Langkawi,Warehouse,Stor Langkawi,,18,26/08/2025,17/02/2027,Commissioned,,,365,Manned,,"5a6fb04e-182b-41de-b538-3365a2bc28a1 , afd17210-e491-492b-b512-d736707af912"
60,C60,Kedah,6246,Pendang,PPU,PPU 33KV BUKIT RAYA (PENDANG),"6.029900, 100.450108",18,17/10/2024,10/04/2026,Commissioned,6/25/2024,6/25/2025,365,Unmanned,,c313e7a5
61,C61,Kedah,6245,Kuala Nerang,Kedai Tenaga,KT Kuala Nerang,"6.255200, 100.610086",18,05/11/2025,29/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
62,C62,Kedah,6240,Alor Setar,Warehouse,Stor Mergong Grid,"6.129794, 100.346992",18,27/08/2025,18/02/2027,Commissioned,,,365,Manned,,"b4c6ffa6-ab22-47bc-a4c6-f1980dbca741 , 43690751-f51f-4694-985a-cdf2b9155c0b"
63,C63,Kedah,6240,Alor Setar,Kedai Tenaga,KT UTC Alor Setar,"6.118692, 100.370342",18,01/01/2020,24/06/2021,Decommissioned,12/30/2016,,365,Manned,Private Security,
64,C64,Kedah,6246,Pendang,PPU,"PPU 33KV SG. TIANG, PENDANG","6.011772, 100.614919",18,08/10/2024,01/04/2026,Commissioned,8/10/2024,8/10/2025,365,Unmanned,,"9f231b0c , 0ca640ce-5b6f-46d7-ad20-ab65f72d39a7 , 1c320211-4c4e-4cef-902e-e3c88bd45f99"
65,C65,Kedah,6244,Guar Cempedak,Kedai Tenaga,KT Guar Cempedak,,18,13/11/2025,07/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"13c6e944-68e1-4c5f-8875-2d25f6b81ca4 , 851543fc-2436-4232-863d-b9e47a4a7075"
66,C66,Kedah,6294,Kulim,Kedai Tenaga,KT Kulim,,18,20/11/2025,14/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"3c0c0050-00cd-428e-b431-3f4d757961ef , ddadbe55-19a0-4251-bdc3-ec83fea5a3d3"
67,C67,Kedah,6246,Pendang,PPU,PPU 33KV PENDANG,"5.996065, 100.477447",18,09/10/2024,02/04/2026,Commissioned,9/10/2024,9/10/2025,365,Unmanned,,"dd99c72a , 059272b2 , 3c7d6b99-918c-4c76-b6ce-6559f41360d2 , 2a17e92d-d4a7-474c-a8a9-d574808b3c45"
68,C68,Kedah,6295,Bandar Baru,Kedai Tenaga,KT Bandar Baru,,18,26/11/2025,20/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"52b440e7 , 7eb2d9f4-3af6-4fd6-836e-06baaf60ecd5 , d774f617-64db-42ba-8e9b-968c69166ca0"
69,C69,Kedah,6293,Sik,Kedai Tenaga,KT Sik,,18,13/11/2025,07/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"147e77e5-d82e-4d89-802e-c5e3253820e5 , 04c4b7d5-cf95-4a04-89ab-49c70b0f75a3"
70,C70,Kedah,6290,Sg. Petani,Kedai Tenaga,KT Sungai Petani,,18,01/12/2025,25/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"de771f09 , 9ac32724-3155-4d18-a790-e4a4505544a9 , 3f2e0b07-c725-490f-8034-0f355e4ad58f"
71,C71,Kedah,6246,Pendang,Kedai Tenaga,KT Pendang,,18,06/11/2025,30/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,49f99700
72,C72,Kedah,6242,Jitra,Kedai Tenaga,KT Jitra,"6.276070, 100.420905",18,05/11/2025,29/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"a970a66e , 495be801"
73,C73,Kedah,6240,Alor Setar,PMU SP,PMU 275KV KOTA SETAR,"6.088890, 100.356898",18,11/06/2024,03/12/2025,Commissioned,4/17/2023,4/16/2024,365,Manned,Auxilliary Police,"66b918ba , 4f5e0b32-fc38-406e-a5f7-13ace77edbc8 , abe1e607-b511-4176-8e8c-a5d6594c7bcf"
74,C74,Kedah,6243,Langkawi,Kedai Tenaga,KT Pulau Langkawi,,18,14/01/2026,08/07/2027,Commissioned,12/30/2016,,365,Manned,Private Security,75dc3629
75,C75,Kedah,6240,Alor Setar,Bilik Senjata,Bilik Senjata Alor Setar,,18,15/01/2025,09/07/2026,Commissioned,,,365,Manned,Auxilliary Police,"66be8021-950c-485b-9941-23e6b7556742 , 70dc28e4-ba40-43c9-a490-9051b95e0ccd"
76,C76,Kedah,6290,Sg. Petani,PPU,"PPU 33 KV HONDA HICOM, SG. PETANI","5.612147, 100.478261",18,20/11/2024,14/05/2026,Commissioned,,,365,,,
77,C77,Kedah,6292,Baling,Kedai Tenaga,KT Baling,"5.673749, 100.917583",18,20/11/2025,14/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"42832dd5-9dad-4d3f-adf5-03a0b6f63135 , 8e840a96-741c-45fd-a556-3f0e8396ea66"
78,C78,Kedah,6290,Sg. Petani,PPU,"PPU 33 KV PDG TEMUSU, SG. PETANI","5.595399, 100.474587",18,16/04/2025,08/10/2026,Commissioned,,,365,,,"269c2f6e , c33377e3"
79,C79,Kedah,6290,Sg. Petani,Warehouse,Sungai Petani,,18,13/02/2025,07/08/2026,Commissioned,,,365,Manned,,"306ad621-0194-4537-b70e-a055e37a463e , d47b0394-72c7-4057-983e-91c7d41b78b5"
80,C80,Kelantan,6411,Kuala Krai,PPU,PPU 33/11KV KUALA KRAI,"5.536195, 102.203901",18,13/02/2024,06/08/2025,Commissioned,9/26/2024,9/26/2025,365,Unmanned,,"49a42f85 , ff0310ed-d826-4826-a329-62aeaf21f3c2 , a3c58463-5081-4716-99ea-82206cb9e5a3"
81,C81,Kelantan,6417,Tanah Merah,PMU SP,PMU Tanah Merah,"5.814269, 102.129052",18,13/08/2024,04/02/2026,Commissioned,,,365,Manned,Auxilliary Police,"962391f5-d7c9-4068-9f6f-fb59918a5a12 , da9d98b4-f905-475e-a990-330209cbd7eb"
82,C82,Kelantan,6410,Kota Bharu,Kedai Tenaga,KT Kota Bharu,,18,27/10/2025,20/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"5d0bdf19 , 7b13b7af-6e71-49fc-9932-51e62af742ec , 0d162829-8b49-4b0a-a345-e2c027d6a90e"
83,C83,Kelantan,6410,Kota Bharu,Pejabat TNB,Wisma Kota Bharu,,18,26/01/2026,20/07/2027,Commissioned,,,365,Manned,,"6f0f6e48 , 4e36fdd3-7d93-4404-923b-fb2f1e111292"
84,C84,Kelantan,6417,Tanah Merah,Kedai Tenaga,KT Tanah Merah,,18,29/10/2025,22/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"75249dcc-e11f-43dc-9f14-56c222f71586 , 91f8000c-191d-4d40-ade5-05108bbe3f57"
85,C85,Kelantan,6416,Bachok,PMU SP,PMU Kandis,"5.920493, 102.451698",18,15/08/2024,06/02/2026,Commissioned,,,365,Manned,Auxilliary Police,"40f1318b , fc4c4fb0-8929-4cc7-994f-d09a2b2dc9d7 , 9e100034-75a7-4f8e-ae3b-60f3f11ad625"
86,C86,Kelantan,6416,Bachok,Warehouse,Stor Bachok,,18,09/10/2024,02/04/2026,Commissioned,,,365,Manned,,"0d7275b5-dda4-4da7-8845-c1acfcf2e472 , 8c8a5f37-7a0a-4cf1-a8f6-9c9a1ed9f2ac"
87,C87,Kelantan,6412,Pasir Mas,Kedai Tenaga,KT Pasir Mas,,18,25/01/2026,19/07/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"26c3bd1c , 4a4c43cf-f43d-4914-9ebe-8e1b9d7de91a , 2d5e9864-87d7-424a-b945-42cb4e6b160e"
88,C88,Kelantan,6410,Kota Bharu,Bilik Senjata,Bilik Senjata Kota Bharu,,18,19/01/2025,13/07/2026,Commissioned,,,365,Manned,Auxilliary Police,db68c742-94e9-49f5-af02-96ee3adbd91d
89,C89,Kelantan,6419,Machang,Kedai Tenaga,KT Machang,,18,15/01/2026,09/07/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"86c45d86 , dde58b66 , 1c938acf-5f7d-4657-aaa7-b23c273edfc0 , 345d5be9-f2de-4738-a9ff-ddd33774ea75"
90,C90,Kelantan,6411,Kuala Krai,Kedai Tenaga,KT Kuala Krai,,18,28/10/2025,21/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"f13339e3-3fbf-4824-9f2b-ea90988223ad , ae2b2931-f71c-4945-847c-c80ecafe85fd"
91,C91,Kelantan,6415,Tumpat,Kedai Tenaga,KT Tumpat,,18,08/01/2026,02/07/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"2d93a958 , 2a2d580c , 0fe554d7 , c7a52cd2-f419-4332-95cb-9ef20a085084 , 7682fbec-6319-409e-860e-1099f3edf2d0"
92,C92,Kelantan,6461,Jeli,Kedai Tenaga,KT Jeli,,18,07/11/2025,01/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
93,C93,Kelantan,6413,Pasir Puteh,PPU,"PPU 33/11KV KEMASIN SEMERAK, PASIR PUTEH","5.911521, 102.371244",18,30/04/2025,22/10/2026,Commissioned,,,365,,,39cb473b
94,C94,Kelantan,6417,Tanah Merah,Warehouse,Stor Tanah Merah,,18,28/03/2023,18/09/2024,Commissioned,,,365,Manned,,"e96fbc90-ea55-4653-8681-34ebf97b7530 , ad17cfeb-0403-4619-9be3-d6a1acb45bee"
95,C95,Kelantan,6410,Kota Bharu,PPU,PPU Kota Sri Mutiara,"6.112290, 102.249452",18,21/11/2025,15/05/2027,Commissioned,3/14/2019,,365,Unmanned,,"75937d09 , 28c0ea6f , 5ab4614e , 6213e3c9-d048-4534-958d-69589ddecfad , f7ac9890-2f90-41de-b5ab-0574f4d82dc2"
96,C96,Kelantan,6461,Jeli,PPU,"PPU 33/11KV BERDANG, JELI","5.681953, 101.851417",18,14/02/2024,07/08/2025,Commissioned,8/8/2024,8/8/2025,365,,,"c60228ea-4706-4d1e-824e-1ad00d9451d3 , a8d6a0ee-c166-453e-b870-8a71bc00cfe9"
