No,Location ID,State,Area Code,Area Name,Premise Type,Premise Name,LatLong Location,PM Cycle,Last Maintenance Date,PM Date,Status,Commission Date,DLP End Date,DLP Period,Security Control,Guard Type,Current Active Service Requests
97,C97,Kelantan,6414,Gua Musang,PPU,"PPU 33/11KV CHIKU, GUA MUSANG","4.982294, 102.180930",18,13/02/2024,06/08/2025,Commissioned,6/8/2024,6/8/2025,365,,,"9cf6dc1f , 3163a280 , 6e948ecb-8537-4c36-9c01-8a49bfa2facb , 093e5ee0-a4ae-4f44-88b1-8aa56f689e4c"
98,C98,Kelantan,6410,Kota Bharu,PPU,"PPU 33/11KV BANDAR BARU TUNJONG, KOTA BHARU","6.069425, 102.242023",18,30/04/2025,22/10/2026,Commissioned,,,365,,,3e208d31
99,C99,Kelantan,6413,Pasir Puteh,Kedai Tenaga,KT Pasir Puteh,,18,28/10/2025,21/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"13365a80-7f04-4375-b77e-b2c180b0d872 , 4635469e-a786-4244-8004-5dcb164f1726"
100,C100,Kelantan,6410,Kota Bharu,Warehouse,Stor Lundang,,18,23/09/2025,17/03/2027,Commissioned,,,365,Manned,,"1cf36fe4 , 201ccdd8-7da7-409a-a310-5cbdb1931a98 , ca321055-3c1d-40f5-b7ae-a84627afa166"
101,C101,Kelantan,6416,Bachok,Kedai Tenaga,KT Bachok,,18,27/10/2025,20/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"ef2b296f-cc4a-4bcb-97c6-c40e9d577eb1 , d548e455-a7f9-4cd7-b595-f9b349c37c72"
102,C102,Kelantan,6414,Gua Musang,Kedai Tenaga,KT Gua Musang,,18,08/11/2025,02/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
103,C103,Kelantan,6411,Kuala Krai,Warehouse,Stor Kuala Krai,,18,25/09/2025,19/03/2027,Commissioned,,,365,Manned,,"da24fc7e-72ff-45e6-90d5-0114f7891159 , 0cb030c3-8aa6-48aa-b8ad-20a860a411d4"
104,C104,Kuala Lumpur,6123,Kuala Lumpur Pusat,PMU GIS,PMU Pudu Hulu,"3.123026, 101.728036",18,12/03/2025,03/09/2026,Commissioned,,,365,,,"3a518002 , 0bb9af69 , fbfed51a"
105,C105,Kuala Lumpur,6121,Kuala Lumpur Barat,PPU,PPU Pasar Borong,"3.237262, 101.668398",18,17/06/2025,09/12/2026,Commissioned,5/29/2024,5/29/2025,365,Unmanned,,"daeb9dff , cacfacb8 , ece07d79-fa0c-4afb-ace1-f7dce67eb637 , 93277a5c-20dc-4af4-8a2b-a3993ebbe672"
106,C106,Kuala Lumpur,6123,Kuala Lumpur Pusat,Taska,Taska HQ,,18,01/01/2020,24/06/2021,Decommissioned,,,365,,,
107,C107,Kuala Lumpur,6124,Kuala Lumpur Selatan,PPU,PPU 33/11 kV Fariza (Kuchai Lama),"3.089223, 101.690002",18,16/06/2025,08/12/2026,Commissioned,5/30/2024,5/30/2025,365,Unmanned,,"80867560-a014-44fc-8630-d67945aa321b , 47507902-f18c-4c8a-9bdd-b4eb4ba2b9cc"
108,C108,Kuala Lumpur,6123,Kuala Lumpur Pusat,PMU GIS,PMU Menara Warisan,"3.138640, 101.702317",18,06/08/2025,28/01/2027,Commissioned,3/30/2024,3/30/2025,365,Unmanned,,"b51bf4b2-3aab-415b-9701-5acddca3ff42 , 5fe1a1f7-e4cf-4b76-b645-b06a27bdba0e"
109,C109,Kuala Lumpur,6122,Kuala Lumpur Timur,PPU,PPU TAR College,"3.216223, 101.735478",18,11/11/2025,05/05/2027,Commissioned,3/1/2020,,365,Unmanned,,"90f9dcfa , 2030348c , f9380e00-7fa5-41a5-af28-07d5cb5d6598 , 2a5fdb65-5c82-4958-9855-d312d0923242"
110,C110,Kuala Lumpur,6103,P Putrajaya & Cyberj,PMU GIS,PMU Cyberjaya North,"2.953704, 101.648584",18,19/09/2026,12/03/2028,Commissioned,3/20/2024,3/20/2025,365,Unmanned,,"0b30e0d6 , 7f404aaa , ee177ef7 , a9bc5f75"
111,C111,Kuala Lumpur,6123,Kuala Lumpur Pusat,PMU SP,PMU KUALA LUMPUR NORTH,"3.197320, 101.602380",18,24/11/2025,18/05/2027,Commissioned,1/12/2021,1/12/2022,365,Manned,Auxilliary Police,"cd75caae , 1bfdf7e5 , f5de61bc , 529d79ec-8057-44a8-b5fb-cc6397fec5b0 , 86c1c941-72cb-4bf7-84ce-6496bb72545b"
112,C112,Kuala Lumpur,6123,Kuala Lumpur Pusat,PPU,PPU 33/11KV BUKIT BINTANG,"3.145713, 101.712165",18,08/01/2024,01/07/2025,Commissioned,9/24/2024,9/24/2025,365,Unmanned,,"e50afac3 , f05262ab-65bf-443f-ae8d-355932a1a411 , f15f88b2-66bf-4f1c-b091-7ef8c6e9a818"
113,C113,Kuala Lumpur,6121,Kuala Lumpur Barat,PMU SP,PMU 275KV BUKIT PANTAI,"3.118719, 101.666458",18,23/10/2024,16/04/2026,Commissioned,8/4/2023,7/4/2024,365,Manned,Auxilliary Police,"e78b08a0-3915-4d90-8502-fb3c415a586f , 0d8eba29-af7e-4ee9-8d6e-535a791ee4d1"
114,C114,Kuala Lumpur,6103,P Putrajaya & Cyberj,PPU,PPU Cyberjaya 6,"2.920899, 101.642077",18,29/10/2025,22/04/2027,Commissioned,3/1/2020,,365,Unmanned,,
115,C115,Kuala Lumpur,6121,Kuala Lumpur Barat,PMU GIS,PMU Matrade,"3.180141, 101.666078",18,10/07/2025,01/01/2027,Commissioned,,,365,,,
116,C116,Kuala Lumpur,6123,Kuala Lumpur Pusat,PMU GIS,PMU GIS GALLOWAY,"3.142670, 101.705761",18,18/10/2024,11/04/2026,Commissioned,3/24/2023,3/23/2024,365,Unmanned,,"df1a8b33 , ce96eb59 , e9a8ce92"
117,C117,Kuala Lumpur,6123,Kuala Lumpur Pusat,PMU GIS,PMU GIS VISION CITY,"3.161157, 101.699240",18,08/10/2024,01/04/2026,Commissioned,3/24/2023,3/23/2024,365,Unmanned,,"3dfd463a , 6d2b53bc"
118,C118,Kuala Lumpur,6124,Kuala Lumpur Selatan,PMU GIS,PMU GIS KUALA LUMPUR SOUTH,"3.077247, 101.665423",18,11/10/2024,04/04/2026,Commissioned,3/27/2023,3/26/2024,365,Unmanned,,"5819bda6 , 016e56d2"
119,C119,Kuala Lumpur,6103,P Putrajaya & Cyberj,PMU GIS,PMU GIS PUTRAJAYA CENTRAL,"2.927113, 101.696001",18,17/01/2025,11/07/2026,Commissioned,3/27/2023,3/26/2024,365,Unmanned,,"7b2afb37 , f36a59e9"
120,C120,Kuala Lumpur,6121,Kuala Lumpur Barat,PMU GIS,PMU GIS JINJANG,"3.216313, 101.653863",18,24/10/2024,17/04/2026,Commissioned,3/29/2023,3/28/2024,365,Unmanned,,"b234cce9 , 3b60c564"
121,C121,Kuala Lumpur,6121,Kuala Lumpur Barat,PMU GIS,"PMU GIS SEGAMBUT, K.LUMPUR","3.189443, 101.657964",18,16/10/2024,09/04/2026,Commissioned,3/29/2023,3/28/2024,365,Unmanned,,"8645aa19 , f8c77330 , 1dd20ea4 , ae35d0ef"
122,C122,Kuala Lumpur,6123,Kuala Lumpur Pusat,PMU GIS,PMU GIS TAMAN JAYA,"3.107059, 101.643037",18,10/10/2024,03/04/2026,Commissioned,3/31/2023,3/30/2024,365,Unmanned,,
123,C123,Kuala Lumpur,6122,Kuala Lumpur Timur,PPU,PPU 33/11 kV Taman Kosas,"3.149044, 101.771928",18,07/11/2025,01/05/2027,Commissioned,5/15/2024,5/15/2025,365,Unmanned,,"ef5bbbdf-0a15-40b7-9462-202f95635847 , 3f637d5b-f086-47c3-8bdc-4a59b7c66ffa"
124,C124,Kuala Lumpur,6123,Kuala Lumpur Pusat,PMU GIS,PMU Danau Desa,"3.097854, 101.682704",18,25/09/2025,19/03/2027,Commissioned,4/24/2024,4/24/2025,365,Unmanned,,
125,C125,Kuala Lumpur,6124,Kuala Lumpur Selatan,PPU,PPU 33/11kV Perkampungan Sukan Bukit Jalil,"3.060595, 101.682457",18,16/06/2025,08/12/2026,Commissioned,1/8/2024,1/8/2025,365,Unmanned,,"795d599c-5f3a-4900-b549-50b13bababf9 , 3e209d01-4b69-4df1-9b58-a606a68218d0"
126,C126,Kuala Lumpur,6124,Kuala Lumpur Selatan,PMU GIS,PMU Kuchai Lama,"3.090724, 101.695083",18,07/08/2025,29/01/2027,Commissioned,3/14/2024,3/14/2025,365,Unmanned,,"caae19b0-e322-4a92-b45c-b2404ad1ea4c , 3317e63d-07af-49ee-8482-3b2461a5033f"
127,C127,Kuala Lumpur,6103,P Putrajaya & Cyberj,PMU GIS,PMU Cyberjaya Central GIS,"2.941839, 101.760472",18,09/10/2025,02/04/2027,Commissioned,3/18/2024,3/18/2025,365,Unmanned,,152e6ace
128,C128,Kuala Lumpur,6123,Kuala Lumpur Pusat,PMU GIS,PMU Cochrane MRT,"3.133680, 101.722325",18,08/10/2025,01/04/2027,Commissioned,3/21/2024,3/21/2025,365,Unmanned,,"45b66016 , 9980c5c6 , d0eed1d7-63a0-4cb2-9354-38b9a9c33204 , 8a3a8238-ca58-408b-ac5b-d850470c6aad"
129,C129,Kuala Lumpur,6121,Kuala Lumpur Barat,PMU GIS,PMU Sri Hartamas,"3.170061, 101.663113",18,26/09/2025,20/03/2027,Commissioned,3/21/2024,3/21/2025,365,Unmanned,,"c53401df , bd0126c3"
130,C130,Kuala Lumpur,6121,Kuala Lumpur Barat,PMU GIS,PMU Manjalara,"3.203213, 101.638083",18,18/10/2025,11/04/2027,Commissioned,3/26/2024,3/26/2025,365,Unmanned,,"282b0186 , cfecd239 , 41ddea81-d6f8-4b7f-930d-1daf789f3b15 , 883bbe02-9f07-4d06-9da6-8863294a3e0a"
131,C131,Kuala Lumpur,6123,Kuala Lumpur Pusat,PPU,PPU Sungai Purun,"3.136678, 101.787715",18,13/11/2025,07/05/2027,Commissioned,3/1/2020,,365,Unmanned,,"9279e57c , f1179b26 , 441bab3d-119e-48d8-9d4e-357c8e1b5db2 , 12f79dd4-5fde-4629-b138-2cbf9382fcc2"
132,C132,Kuala Lumpur,6122,Kuala Lumpur Timur,PMU GIS,PMU Batu Caves,"3.230973, 101.684196",18,22/01/2026,16/07/2027,Commissioned,4/22/2024,4/22/2025,365,Unmanned,,"430a0672-1a3b-468d-a6ba-0d34da60f93a , 1dcbf51b-a2b0-41da-ae25-b64e0fd6d543"
133,C133,Kuala Lumpur,6124,Kuala Lumpur Selatan,PMU GIS,PMU Bandar Tun Razak,"3.099435, 101.708148",18,23/09/2025,17/03/2027,Commissioned,4/18/2024,4/18/2025,365,Unmanned,,ece38517
134,C134,Kuala Lumpur,6121,Kuala Lumpur Barat,PPU,PPU Insanjaya,,18,12/11/2025,06/05/2027,Commissioned,3/1/2020,,365,Unmanned,,"dcf2ddf0 , 8bd2d154 , 3f435c3c-821d-4dfe-a3ed-9a9d76049504 , a36f7249-0d4f-4a4f-ba78-c6d51b133dc5"
135,C135,Kuala Lumpur,6123,Kuala Lumpur Pusat,PPU,PPU Miharja,"3.121269, 101.720660",18,11/06/2025,03/12/2026,Commissioned,5/21/2024,5/21/2025,365,Unmanned,,db2cc95c
136,C136,Kuala Lumpur,6123,Kuala Lumpur Pusat,PMU GIS,PMU Jalan Imbi,"3.141722, 101.711681",18,24/09/2025,18/03/2027,Commissioned,4/24/2024,4/24/2025,365,Unmanned,,54737497
137,C137,Kuala Lumpur,6124,Kuala Lumpur Selatan,PMU GIS,PMU GIS SALAK SOUTH,"3.104370, 101.707723",18,09/10/2024,02/04/2026,Commissioned,7/3/2023,6/3/2024,365,Unmanned,,664b0d3d
138,C138,Kuala Lumpur,6123,Kuala Lumpur Pusat,PMU GIS,PMU KL City Centre (KLCC),"3.157981, 101.716360",18,16/10/2025,09/04/2027,Commissioned,9/5/2024,9/5/2025,365,Unmanned,,"f4d3ba1e , 98294fa5"
139,C139,Kuala Lumpur,6122,Kuala Lumpur Timur,PMU GIS,PMU Melawati,"3.209315, 101.752982",18,13/03/2025,04/09/2026,Commissioned,,,365,,,
140,C140,Kuala Lumpur,6123,Kuala Lumpur Pusat,PMU GIS,PMU Midvalley,"3.116567, 101.677793",18,11/03/2025,02/09/2026,Commissioned,,,365,,,"6c5b6272 , cfc84fa8 , 14c43cdc"
141,C141,Kuala Lumpur,6122,Kuala Lumpur Timur,PMU GIS,PMU Sentul Raya,"3.189090, 101.689404",18,17/03/2025,08/09/2026,Commissioned,,,365,,,
142,C142,Kuala Lumpur,6123,Kuala Lumpur Pusat,PMU GIS,PMU Bukit Bintang City Center,"3.141874, 101.706268",18,10/03/2025,01/09/2026,Commissioned,,,365,,,
143,C143,Kuala Lumpur,6122,Kuala Lumpur Timur,PMU GIS,PMU GIS Wangsa Maju,"3.205819, 101.737568",18,18/10/2025,11/04/2027,Commissioned,8/12/2020,,365,Unmanned,,"b2842f50 , bdb169c7 , dfb1b063 , 6a18d5b2 , a2922c25 , 530d3e7c , 4acbba6b , 4ea3a0b5-a363-4312-be72-885c42700ea5 , ad4248cb-d438-4bac-a075-457b82067372"
144,C144,Kuala Lumpur,6123,Kuala Lumpur Pusat,PPU,PPU 33 kV Jalan Pahang,"3.173032, 101.699029",18,17/06/2025,09/12/2026,Commissioned,5/16/2024,5/16/2025,365,Unmanned,,"92a9e97b , adf1c207 , f857d10e , a29ed8cf , 3065fefe-a471-4fdb-b0d3-4d2c83d708d0 , d6e702a4-b571-40f6-a452-b3bb99cebd58"
145,C145,Kuala Lumpur,6124,Kuala Lumpur Selatan,PMU GIS,PMU PAVILION BUKIT JALIL,"3.053507, 101.668421",18,20/12/2025,13/06/2027,Commissioned,2/18/2022,2/18/2023,365,Unmanned,,"1822b915 , 56fc1f96"
146,C146,Kuala Lumpur,6121,Kuala Lumpur Barat,PMU GIS,PMU GIS KUALA LUMPUR WEST,"3.114002, 101.601018",18,15/10/2024,08/04/2026,Commissioned,7/3/2023,6/3/2024,365,Unmanned,,
147,C147,Kuala Lumpur,6123,Kuala Lumpur Pusat,PMU GIS,PMU KAMPUNG PANDAN,"3.146387, 101.740251",18,28/05/2024,19/11/2025,Commissioned,2/23/2022,2/23/2023,365,Unmanned,,
148,C148,Kuala Lumpur,6123,Kuala Lumpur Pusat,Pejabat TNB,NLDC,"3.119994, 101.671393",18,06/06/2025,28/11/2026,Commissioned,,,365,Manned,,"56b289f3-3e0d-4ab5-bf06-6db0691f0647 , b1fd19ae-9524-4af9-a165-e2340a0145b6"
149,C149,Kuala Lumpur,6123,Kuala Lumpur Pusat,Pejabat TNB,HQ Building,,18,07/06/2025,29/11/2026,Commissioned,,,365,Manned,,"f6759ca8-b7cc-45a3-baec-84f93313d268 , 2edf1338-de0b-4f5b-8998-21a86aa8e2e0"
150,C150,Kuala Lumpur,6123,Kuala Lumpur Pusat,Pejabat TNB,TNB Generation HQ Building,,18,01/01/2020,24/06/2021,Commissioned,,,365,Manned,,"30dccc92-47c4-4e70-ab6a-0276ba2c9cc3 , 2a3a9034-b2a7-4f1f-bb9d-26b77346288c"
151,C151,Kuala Lumpur,6123,Kuala Lumpur Pusat,Pejabat TNB,SSD Command Center (CMS KT),,18,01/01/2020,24/06/2021,Commissioned,12/30/2016,,365,Manned,,"5ed484a0-b376-4ef8-bfed-69886c149200 , 385ef8b3-627e-424c-8671-93b5dfaaafd9"
152,C152,Kuala Lumpur,6123,Kuala Lumpur Pusat,Pejabat TNB,Wisma 2 Sentral,,18,05/08/2025,27/01/2027,Commissioned,,,365,Manned,,"b6015b65-95a5-4367-9c18-7d33650bcb57 , 09bd32b3-87fe-4c44-8ab7-284ebd9ece70"
153,C153,Kuala Lumpur,6122,Kuala Lumpur Timur,PMU GIS,PMU GIS KG. LANJUT,"3.195709, 101.722286",18,17/10/2024,10/04/2026,Commissioned,2/17/2023,2/17/2024,365,Unmanned,,"1c2e5643 , 87efa5ca , fa159330 , bd9a22d6 , 3bec2fc2"
154,C154,Kuala Lumpur,6123,Kuala Lumpur Pusat,Pejabat TNB,SSD Command Center (PPU),,18,01/01/2020,24/06/2021,Commissioned,,,365,Manned,,"d705b479-d847-40dd-af7a-04d18b6d4edf , f9218390-7af0-4f88-9b9b-eae87ada5e35"
155,C155,Kuala Lumpur,6123,Kuala Lumpur Pusat,Pejabat TNB,Bilik Penilaian NU Sentral,,18,01/01/2020,24/06/2021,Decommissioned,,,365,Manned,,
156,C156,Kuala Lumpur,6122,Kuala Lumpur Timur,PMU GIS,PMU CHUBADAK,"3.214820, 101.694345",18,25/11/2025,19/05/2027,Commissioned,2/26/2022,2/26/2023,365,Unmanned,,
157,C157,Kuala Lumpur,6123,Kuala Lumpur Pusat,Warehouse,Stor Pusat Bangsar,"3.122239, 101.673322",18,01/01/2020,24/06/2021,Commissioned,,,,Unarmed,,47e73f11
158,C158,Kuala Lumpur,6121,Kuala Lumpur Barat,Pejabat TNB,Pejabat Single Buyer,,18,12/06/2025,04/12/2026,Commissioned,,,365,Manned,,"fb5162f7-988b-4508-a900-6c798ccfd5ce , 578a61bd-db20-4efa-b50f-811556ee63a4"
159,C159,Kuala Lumpur,6103,P Putrajaya & Cyberj,PMU SP,PMU Serdang East,"2.968577, 101.686829",18,16/06/2025,08/12/2026,Commissioned,3/4/2024,3/4/2025,365,Manned,Auxilliary Police,"1bfbd452 , 39f3432c"
160,C160,Kuala Lumpur,6121,Kuala Lumpur Barat,PPU,PPU Dvillage ,"3.164856, 101.692020",18,12/11/2025,06/05/2027,Commissioned,3/1/2020,,365,Unmanned,,"d2f636f8 , 7617efe0 , eb103573 , d6c0c686 , a2c8f354 , d0018774 , 6c846eff , 8ee5e1ef , 2708a5dd , c009aabb , 743cc61f , 218927b5 , 2cbec0f4 , dc522da2 , d36e1456-fb9d-499b-82d7-e76894629cc7 , 7e690f50-3ae4-4704-a705-cbfced2723ff"
161,C161,Kuala Lumpur,6123,Kuala Lumpur Pusat,Kedai Tenaga,KT Dua Sentral,"3.136598, 101.692261",18,07/10/2025,31/03/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"611c9792 , 8719f1c4"
162,C162,Kuala Lumpur,6123,Kuala Lumpur Pusat,Kedai Tenaga,KT UTC Kuala Lumpur,,18,18/11/2025,12/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
163,C163,Kuala Lumpur,6122,Kuala Lumpur Timur,Kedai Tenaga,KT Taman Melawati,,18,14/11/2025,08/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"42529bbe , bc34e5fc-87d6-415e-812c-1b12f6bfa378"
164,C164,Kuala Lumpur,6124,Kuala Lumpur Selatan,Kedai Tenaga,KT Jalan Klang Lama,,18,07/10/2025,31/03/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
165,C165,Kuala Lumpur,6121,Kuala Lumpur Barat,PPU,PPU MSG 11KV / 33KV,,18,17/11/2025,11/05/2027,Commissioned,3/14/2019,,365,Unmanned,,"bc2fd958 , fbb1ea2a , daaf1953 , 1cd0e12a , 0abbe6ed , e1c187a2 , dd5459bf , 60316b7b-9c6a-4c3c-b6b5-a0e133668328 , 26b80fe9-7189-4f84-81aa-9226fd48535c"
166,C166,Kuala Lumpur,6121,Kuala Lumpur Barat,Kedai Tenaga,KT Kepong,,18,24/11/2025,18/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
167,C167,Kuala Lumpur,6124,Kuala Lumpur Selatan,PMU SP,PMU Bukit Unggul,"2.865241, 101.743693",18,20/06/2025,12/12/2026,Commissioned,3/4/2024,3/4/2025,365,Manned,Auxilliary Police,"69e05f3a , 6cdb165d-6ab5-4ccf-a0b4-57c0fa89f9db , ab275f99-e1fe-4227-8ec7-e5dbd9d4de9f"
168,C168,Kuala Lumpur,6122,Kuala Lumpur Timur,PPU,PPU Taman Melati,"3.218906, 101.726228",18,11/11/2025,05/05/2027,Commissioned,3/1/2020,,365,Unmanned,,"b2611712 , 410b4db5 , f790d0d6-9ea2-4c65-b406-f793b0354151 , 77b8798b-6cd2-4e16-8955-50ea15b4ff8e"
169,C169,Kuala Lumpur,6123,Kuala Lumpur Pusat,PPU,PPU Bandar Baru Ampang,"3.145011, 101.764506",18,13/11/2025,07/05/2027,Commissioned,3/1/2020,,365,Unmanned,,"5f7f79c1 , 30610145-edac-49d5-9afe-11474686068f , fabfa7d4-ee03-47c1-8f3a-4ab097a1c0a4"
170,C170,Kuala Lumpur,6124,Kuala Lumpur Selatan,PPU,PPU 33/11KV KOMPLEKS SUKAN BUKIT JALIL,"3.051828, 101.695825",18,08/01/2024,01/07/2025,Commissioned,5/31/2024,5/31/2025,365,Unmanned,,"4faa4598 , a44c58cb , a48a495e , 4fdb84a6-3fae-4bbd-85d3-7dfc0ccde7bb"
171,C171,Kuala Lumpur,6121,Kuala Lumpur Barat,PPU,PPU 33/11KV SRI HARTAMAS,"3.159155, 101.650146",18,10/04/2025,02/10/2026,Commissioned,12/8/2024,12/8/2025,365,,,"4f722d51 , c94789a5 , cdffab53 , bfb7f4c7 , 3910c65d-719f-4405-8bbd-52b1ec08a709 , 33fee7be-0309-4bcf-8b61-a8b427491061"
172,C172,Kuala Lumpur,6103,P Putrajaya & Cyberj,PMU SP,PMU ABU BAKAR BAGINDA,"2.953490, 101.730907",18,23/12/2025,16/06/2027,Commissioned,3/31/2022,3/31/2023,365,Manned,Private Security,"5876c372 , 048add31 , 7db6928b , 4d815034 , e1faf948 , 6dbf6475 , 800d07d4 , 8c803d8a-7763-425a-bcba-357b78f5b9b0 , ca259cce-c93a-41a2-a5df-7dc4d8990fe7"
173,C173,Kuala Lumpur,6103,P Putrajaya & Cyberj,PPU,PPU Putrajaya 2,"2.951710, 101.684710",18,06/11/2025,30/04/2027,Commissioned,3/1/2020,,365,Unmanned,,"a32158c4-eeb2-4b76-9222-cef8592582f9 , 859322f8-edf2-47bf-aec7-7d6ac3e640ed"
174,C174,Kuala Lumpur,6103,P Putrajaya & Cyberj,PPU,PPU Cyberjaya 7,,18,29/10/2025,22/04/2027,Commissioned,3/1/2020,,365,Unmanned,,"0276a5cc , 3389b635"
175,C175,Kuala Lumpur,6103,P Putrajaya & Cyberj,PPU,PPU Putrajaya 1,"2.937003, 101.697214",18,06/11/2025,30/04/2027,Commissioned,3/1/2020,,365,Unmanned,,"0b1aa32f , cf156d9f-6024-4d71-b787-ee88c298cfc5 , 5994f41a-d834-4dff-8889-fdaf3d769733"
176,C176,Kuala Lumpur,6123,Kuala Lumpur Pusat,Control Centre,Pusat Kawalan Ibu Pejabat,"3.117608, 101.671141",18,03/10/2025,27/03/2027,Commissioned,,,,,,ac879600
177,C177,Kuala Lumpur,6122,Kuala Lumpur Timur,PPU,PPU 33 KV TAMAN MELAWATI,"3.208946, 101.753404",18,10/04/2025,02/10/2026,Commissioned,9/24/2024,9/24/2025,365,Unmanned,,"e4ec9f4e , 652510aa , 17e7e6fe , 06982f21-0489-47e0-a571-09899384d2b8 , 831acd7e-b11e-4c56-bdc6-fca23526b2d1"
178,C178,Kuala Lumpur,6103,P Putrajaya & Cyberj,Kedai Tenaga,KT Putrajaya,,18,18/11/2025,12/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
179,C179,Kuala Lumpur,6121,Kuala Lumpur Barat,PPU,PPU Seri Edaran,,18,14/11/2025,08/05/2027,Commissioned,3/14/2019,,365,Unmanned,,"77f2b36a , 663eae6c , cffc668c-5526-4c35-b1fe-e8e01d9566ef , 3fda8f5d-bd73-4fd2-b4a7-d94ae4fe15ba"
180,C180,Kuala Lumpur,6122,Kuala Lumpur Timur,Warehouse,Stor Ulu Klang,,18,07/05/2024,29/10/2025,Commissioned,,,365,Manned,,"02131ac2-4ff2-42f2-a6d5-2a5b35c6667b , 3c0b66f4-4d99-4185-9c53-dd26df95c976"
181,C181,Kuala Lumpur,6122,Kuala Lumpur Timur,PPU,PPU Ulu Kelang,"3.171746, 101.752800",18,14/11/2025,08/05/2027,Commissioned,3/1/2020,,365,Unmanned,,"be846596 , 559ab64a-d7d0-4367-81b8-0a92cef59b65 , 8c276e58-1a3a-4fde-a4b4-47b761511f75"
182,C182,Melaka,6310,Melaka Tengah,PMU GIS,PMU GIS Bandar Melaka,"2.208532, 102.246301",18,13/08/2025,04/02/2027,Commissioned,3/12/2020,,365,Unmanned,,"b8d6d617 , 8b289a7a , 46f9ad38-7dfd-4971-9a1e-a9a0ba8b64e0 , fcd16a1a-fb1e-49a4-b118-1ed93b2dcb04"
