No,Location ID,State,Area Code,Area Name,Premise Type,Premise Name,LatLong Location,PM Cycle,Last Maintenance Date,PM Date,Status,Commission Date,DLP End Date,DLP Period,Security Control,Guard Type,Current Active Service Requests
183,C183,Melaka,6318,Merlimau,PMU GIS,PMU MERLIMAU,"2.143813, 102.426020",18,16/01/2026,10/07/2027,Commissioned,1/26/2022,1/26/2023,365,Unmanned,,"799200b2 , 58291ce3"
184,C184,Melaka,6315,Alor Gajah,Kedai Tenaga,KT Alor Gajah,,18,19/11/2025,13/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
185,C185,Melaka,6316,Jasin,Kedai Tenaga,KT Jasin,,18,07/11/2025,01/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
186,C186,Melaka,6310,Melaka Tengah,PPU,PPU 33/11 kV TAMAN TASEK UTAMA,"2.279943, 102.270083",18,19/06/2025,11/12/2026,Commissioned,6/21/2024,6/21/2025,365,Unmanned,,"ea59affd-68c3-439e-8cd9-c74b7ab3c9e0 , 2b49fbb5-1c17-44a6-b0e2-386b0d314999"
187,C187,Melaka,6310,Melaka Tengah,Kedai Tenaga,KT Bandar Melaka,,18,01/01/2020,24/06/2021,Decommissioned,12/30/2016,,365,Manned,Private Security,"4ae2baa7 , 552c9578-bbe7-45f9-9116-a46dc46674df , cdc20dd4-1fa8-4dd3-aad1-12644964235a"
188,C188,Melaka,6310,Melaka Tengah,PPU,PPU 33/11KV BANDAR HIJAU,"2.297288, 102.318409",18,25/04/2025,17/10/2026,Commissioned,,,365,,,a7bc0244
189,C189,Melaka,6317,Masjid Tanah,Kedai Tenaga,KT Masjid Tanah,,18,22/07/2025,13/01/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"cb41fa41 , f1aa2b40-617c-4b8f-b7a5-e6e43926f8e2 , f1659c13-a71b-433f-8085-43f782694a69"
190,C190,Melaka,6310,Melaka Tengah,Kedai Tenaga,KT UTC Melaka,,18,22/10/2025,15/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,53c319a7
191,C191,Melaka,6310,Melaka Tengah,Kedai Tenaga,KT MITC,,18,16/05/2025,07/11/2026,Commissioned,12/30/2016,,365,Manned,Private Security,
192,C192,Melaka,6318,Merlimau,Kedai Tenaga,KT Merlimau,,18,16/10/2025,09/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"b979c135 , 7f76170b , 3d08069d"
193,C193,Melaka,6310,Melaka Tengah,PMU GIS,PMU GIS MALIM JAYA,"2.232376, 102.230936",18,18/07/2024,09/01/2026,Commissioned,8/4/2023,7/4/2024,365,Unmanned,,
194,C194,Melaka,6310,Melaka Tengah,PPU,PPU 33/11KV TAMAN CEMPAKA,"2.216315, 102.243791",18,03/10/2024,27/03/2026,Commissioned,3/10/2024,3/10/2025,365,Unmanned,,"f0f24da1-cca1-434b-9890-60793b125645 , ee2d54e8-7d9d-4a14-9ab6-b213a8114018"
195,C195,Melaka,6310,Melaka Tengah,PPU,PPU 33/11KV ANGKASANURI,"2.283523, 102.252529",18,02/10/2024,26/03/2026,Commissioned,2/10/2024,2/10/2025,365,Unmanned,,"5aebcfd9-0d2f-450e-97f4-191864d5e1f1 , 8f1e3bfb-cff3-4325-a3bd-d4eb099fd252"
196,C196,Melaka,6310,Melaka Tengah,Bilik Senjata,Bilik Senjata MITC,,18,19/01/2025,13/07/2026,Commissioned,,,365,Manned,Auxilliary Police,"79e0d5b1 , 0c12fd15-298f-42b7-8049-e190952195e6 , 363b6515-a7a7-4fb0-a68a-14fccd9f0cb6"
197,C197,Melaka,6310,Melaka Tengah,PPU,PPU 33/11KV KLEBANG UTAMA,"2.217717, 102.195188",18,25/04/2025,17/10/2026,Commissioned,,,365,,,
198,C198,Melaka,6316,Jasin,Warehouse,Gudang Simpanan Jasin,,18,30/09/2025,24/03/2027,Commissioned,,,365,Manned,,"64ab4a28 , 35fa8d96 , ae44dbcd-a53d-4197-b0e9-5540771376dd , ba5e257f-7b5f-444e-8198-c73f6697f462"
199,C199,Melaka,6310,Melaka Tengah,PMU GIS,PMU Pulau Melaka,"2.180997, 102.248529",18,07/04/2025,29/09/2026,Commissioned,,,365,,,"13782585 , c8b67014 , f4a23c49"
200,C200,Melaka,6310,Melaka Tengah,PPU,PPU 33/11 kV KRUBONG,"2.285973, 102.239062",18,19/06/2025,11/12/2026,Commissioned,6/13/2024,6/13/2025,365,Unmanned,,"adce6a46-d2c4-4de3-8ec2-a15044fc0773 , 5f19db27-6dac-49ae-abff-8898b03d1656"
201,C201,Melaka,6310,Melaka Tengah,PPU,PPU 33/11KV KOTA LAKSAMANA,"2.197489, 102.229057",18,14/06/2024,06/12/2025,Commissioned,6/14/2024,6/14/2025,365,Unmanned,,"b4fca4da-347b-47e9-8ba3-527ff873b0f7 , 702a266a-9723-41ba-a6ea-d0119a712dab"
202,C202,Melaka,6310,Melaka Tengah,PPU,PPU 33/11 kV PULAU MELAKA,"2.179448, 102.255965",18,18/06/2025,10/12/2026,Commissioned,6/19/2024,6/19/2025,365,Unmanned,,"f6646967-9de7-4179-918f-e50aaefdeda4 , 34910b97-3206-4c66-8972-f2762a8f82a9"
203,C203,Melaka,6315,Alor Gajah,Pusat Peranginan,A Famosa Resort 2,"2.446793, 102.209214",18,15/10/2025,08/04/2027,Commissioned,,,365,Manned,Private Security,"a114cd31-c122-4a5d-8ab1-7a132ff03a1b , c34f9608-e513-4734-8bff-959ac0a57b2d"
204,C204,Melaka,6317,Masjid Tanah,PMU SP,PMU 500KV ALOR GAJAH,"2.353605, 102.052533",18,17/07/2024,08/01/2026,Commissioned,12/4/2023,11/4/2024,365,Manned,Auxilliary Police,"5e581ca4 , 10a484c5 , 7a428623-d3bf-4e19-a0c7-69c2c0c2e469 , 9f1f894e-9f24-4184-b21b-b821fa5582c1"
205,C205,Melaka,6315,Alor Gajah,Pusat Peranginan,A Famosa Resort 3,"2.446818, 102.209227",18,15/10/2025,08/04/2027,Commissioned,,,365,Manned,Private Security,"00fccef1-1958-4600-87fc-98fa51b6882a , 86a0fe38-40a7-4e38-b2d1-ab86c9767114"
206,C206,Melaka,6315,Alor Gajah,Pusat Peranginan,A Famosa Resort 1,"2.446818, 102.209227",18,15/10/2025,08/04/2027,Commissioned,,,365,Manned,Private Security,fb23ae9d-fa7f-494f-838c-499499c4136d
207,C207,Melaka,6310,Melaka Tengah,PMU GIS,PMU Batu Berendam,"2.236339, 102.248105",18,10/10/2025,03/04/2027,Commissioned,3/7/2024,3/7/2025,365,Unmanned,,"434ea875 , 9f74f916 , 494f7ad0 , 934b564a-73af-4d0d-9afa-309376dd1c93 , 906de7ec-4641-44f0-a427-72d2ea724226"
208,C208,Melaka,6315,Alor Gajah,PPU,PPU 33/11 kV PAYA RUMPUT,"2.295743, 102.215456",18,18/06/2025,10/12/2026,Commissioned,12/6/2024,12/6/2025,365,Unmanned,,"74b4e1f9-d7b4-47cb-a5d1-3406f94cbb0e , 5ca7880c-d4c6-4880-a59c-1555a9ae2666"
209,C209,Melaka,6310,Melaka Tengah,Warehouse,Stor Bukit Rambai,,18,01/10/2025,25/03/2027,Commissioned,,,365,Manned,,"6972dc1b-59c1-4cdb-9da6-2a62f6979956 , 1821f673-6dec-476e-8c6c-4c22a347b546"
210,C210,Melaka,6315,Alor Gajah,PPU,PPU 33/11 kV PENGKALAN ALOR GAJAH,"2.384358, 102.220539",18,20/06/2025,12/12/2026,Commissioned,11/6/2024,11/6/2025,365,Unmanned,,"20d6efe6 , d338493d , 3c34544f-20b5-4c88-8e1b-4146d357910f"
211,C211,Melaka,6310,Melaka Tengah,PPU,PPU 33/11KV KOTA MUZAFFAR HEIGHT,"2.254508, 102.285497",18,03/10/2024,27/03/2026,Commissioned,6/20/2024,6/20/2025,365,Unmanned,,"b4fb4169-f6c6-4255-991f-f930d2268768 , d1e26587-9c77-4a16-9270-32fa71378684"
212,C212,Negeri Sembilan,6320,Seremban,PPU,PPU 33/11KV SEREMBAN HEIGHTS 2,"2.719953, 101.889825",18,27/09/2025,21/03/2027,Commissioned,7/6/2024,7/6/2025,365,Unmanned,,4d96e284
213,C213,Negeri Sembilan,6320,Seremban,Kedai Tenaga,KT Seremban,,18,21/10/2025,14/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"181fa873 , 2b07d5e0"
214,C214,Negeri Sembilan,6324,Port Dickson,Bilik Senjata,Bilik Senjata SJTJ,"2.530441, 101.791824",18,01/01/2020,24/06/2021,Commissioned,,,365,,,
215,C215,Negeri Sembilan,6326,Nilai,Kedai Tenaga,KT Bandar Baru Nilai,"2.828871, 101.786087",18,18/09/2025,12/03/2027,Commissioned,12/30/2016,,365,Manned,Private Security,57d6a473
216,C216,Negeri Sembilan,6324,Port Dickson,Pusat Peranginan,Banglo Port Dickson 4,,18,18/12/2025,11/06/2027,Commissioned,,,365,Manned,Private Security,"b3ba1dbc-4a39-470d-9dd7-568a53c9c98c , 8053819a-3060-45f8-8f42-618a40c15b04"
217,C217,Negeri Sembilan,6324,Port Dickson,Kedai Tenaga,KT Port Dickson,,18,21/10/2025,14/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"9b65e385 , 3c24958e , 01283bf6-9be4-435c-8788-1e5b5f416d00 , 200c593e-1543-47ef-bf81-3131d065a02b"
218,C218,Negeri Sembilan,6324,Port Dickson,Pusat Peranginan,Banglo Port Dickson 5,,18,18/12/2025,11/06/2027,Commissioned,,,365,Manned,Private Security,"71ad8728-74d2-49cd-bfa3-00d29b78e54a , cf750450-224f-4b21-b573-8649fc8fd523"
219,C219,Negeri Sembilan,6324,Port Dickson,Pusat Peranginan,Banglo Port Dickson 1,,18,18/12/2025,11/06/2027,Commissioned,,,365,Manned,Private Security,"dac8c42a-ffe2-42d0-91b2-a3bd5e31b51c , 418d94d9-bcdb-477b-87b9-c74fbc6af6e1"
220,C220,Negeri Sembilan,6328,Bahau,PMU SP,PMU Bahau South,"2.765040, 102.505624",18,10/12/2025,03/06/2027,Commissioned,2/20/2024,2/19/2025,365,Manned,Auxilliary Police,"39aa8913 , cd7b44d3"
221,C221,Negeri Sembilan,6324,Port Dickson,Pusat Peranginan,Banglo Port Dickson 2,,18,18/12/2025,11/06/2027,Commissioned,,,365,Manned,Private Security,"1cb6ec8f-794f-417a-92d5-f89e1efbdc6f , b7e5d978-a9f5-42e5-bab9-2cbfdbfdb0b7"
222,C222,Negeri Sembilan,6324,Port Dickson,Pusat Peranginan,"Pusat Peranginan TNB, PD",,18,31/10/2025,24/04/2027,Commissioned,,,365,Manned,Private Security,"9829a347 , 98a546ce , 762906dd-8c17-4302-b24b-ebc1ad285533 , 66e3eead-827a-4d1e-a1b5-6f0dd5b3e8de"
223,C223,Negeri Sembilan,6320,Seremban,PPU,PPU 33/11KV SENDAYAN TECH VALLEY NO 1,"2.676472, 101.837268",18,27/09/2024,21/03/2026,Commissioned,6/6/2024,6/6/2025,365,Unmanned,,
224,C224,Negeri Sembilan,6324,Port Dickson,Pusat Peranginan,Banglo Port Dickson 3,,18,18/12/2025,11/06/2027,Commissioned,,,365,Manned,Private Security,"992e8987-dcab-4b3a-9c6c-9821184803fe , 4f704c85-5d2e-4668-9b40-7dbce589a34e"
225,C225,Negeri Sembilan,6324,Port Dickson,Stesen Janakuasa,Power Station Tuanku Jaafar,"2.530660, 101.791873",18,31/12/2024,24/06/2026,Commissioned,,,365,Manned,Auxilliary Police,3770acc9
226,C226,Negeri Sembilan,6324,Port Dickson,Pusat Peranginan,Banglo Port Dickson 6,,18,18/12/2025,11/06/2027,Commissioned,,,365,Manned,Private Security,"819a745f-f488-44ac-9615-34c77c5d44bd , 00ec1c9d-6fd6-42f7-b682-e1f0de59c30f"
227,C227,Negeri Sembilan,6327,Kuala Pilah,Kedai Tenaga,KT Kuala Pilah,,18,25/11/2025,19/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
228,C228,Negeri Sembilan,6322,Kuala Kelawang,Kedai Tenaga,KT Kuala Klawang,,18,26/11/2025,20/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
229,C229,Negeri Sembilan,6326,Nilai,PMU SP,PMU Lenggeng,"2.884202, 101.927369",18,20/08/2024,11/02/2026,Commissioned,,,365,Manned,Auxilliary Police,"38d0385c , 36e841a5-6fe3-41d0-8d2b-0941171b2a1a , 3416d203-3de0-4bc5-a89e-ae101e02235f"
230,C230,Negeri Sembilan,6324,Port Dickson,PPU,PPU 33/11 kV Springhill,"2.593203, 101.854762",18,23/06/2025,15/12/2026,Commissioned,7/26/2024,7/26/2025,365,,,"130d4c10-f787-4e8b-8d1f-37f319f4c720 , 76d289e3-2692-4133-9c82-b9d0b3d31c3c"
231,C231,Negeri Sembilan,6329,Gemas,Kedai Tenaga,KT Gemas,,18,20/11/2025,14/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"b87578ae-72f0-41cc-927b-ad5e42bb5bae , ab1ab133-0d46-42a8-9cf7-366bb46e02d5"
232,C232,Negeri Sembilan,6328,Bahau,Kedai Tenaga,KT Jempol,,18,21/11/2025,15/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"dc8eeab6-7c1d-47d3-9475-b3bcb21807a1 , 8ca15f50-1e71-4b87-95e8-6d8ac119bd16"
233,C233,Negeri Sembilan,6324,Port Dickson,Warehouse,Stor SJTJ,,18,01/01/2020,24/06/2021,Commissioned,,,365,Manned,,ace74274-e388-49c2-ba22-4397a5d4a3c9
234,C234,Negeri Sembilan,6324,Port Dickson,Warehouse,Stor Port Dickson,,18,02/10/2025,26/03/2027,Commissioned,,,365,Manned,,e59b07ca-c288-483c-b339-67324cc8fddf
235,C235,Negeri Sembilan,6327,Kuala Pilah,Warehouse,Stor Kuala Pilah,,18,02/10/2025,26/03/2027,Commissioned,,,365,Manned,,"49150e0b-c6ef-47ec-86ea-c830fbb983ce , 8a55181c-5309-4191-8b66-b89b2f3677dc"
236,C236,Negeri Sembilan,6326,Nilai,PPU,PPU 33KV NILAI UTAMA,"2.853098, 101.795969",18,02/06/2023,23/11/2024,Commissioned,,,365,,,fbee6472
237,C237,Negeri Sembilan,6321,Tampin,Kedai Tenaga,KT Tampin,,18,20/11/2025,14/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,1184940c-c560-41f4-bfdd-00d516372387
238,C238,Negeri Sembilan,6325,Rembau,Kedai Tenaga,KT Rembau,,18,20/11/2025,14/05/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"71e81df9 , 36c75094-cc85-4009-891c-d943da30007a"
239,C239,Negeri Sembilan,6320,Seremban,PPU,PPU 33/11KV SIKAMAT,"2.729106, 101.955981",18,11/04/2025,03/10/2026,Commissioned,6/24/2024,6/24/2025,365,Unmanned,,c0167d1c
240,C240,Negeri Sembilan,6320,Seremban,PPU,PPU33/11KV INDUSTRI SENAWANG,"2.684024, 101.982819",18,26/09/2024,20/03/2026,Commissioned,5/6/2024,5/6/2025,365,Unmanned,,
241,C241,Negeri Sembilan,6326,Nilai,PPU,PPU 33KV TECHPARK@ENSTEK,"2.729986, 101.765896",18,11/04/2025,03/10/2026,Commissioned,,,365,,,"f6a54269 , 39ce0787"
242,C242,Negeri Sembilan,6320,Seremban,PMU GIS,PMU GIS KILAT,"2.736633, 101.944704",18,21/08/2024,12/02/2026,Commissioned,8/2/2023,8/2/2024,365,Unmanned,,"ec1c280e , 5b578a21 , 2e7668a1 , d63e17a3 , 5533e02c"
243,C243,Negeri Sembilan,6326,Nilai,PPU,"PPU KPM BANDAR ENSTEK, NILAI","2.720982, 101.788567",18,11/04/2025,03/10/2026,Commissioned,,,365,,,
244,C244,Pahang,6420,Kuantan,PPU,PPU Putra Square,"3.819446, 103.327668",18,,,New,,,,,,dec7cc9c
245,C245,Pahang,6425,Bandar Muadzam Shah,PPU,PPU 33/11KV BANDAR TUN RAZAK,"2.915478, 102.882780",18,20/02/2024,13/08/2025,Commissioned,,,365,,,52b1c50a
246,C246,Pahang,6420,Kuantan,PPU,"PPU 33/11KV KOTA SAS, KUANTAN","3.868502, 103.267899",18,26/08/2024,17/02/2026,Commissioned,8/26/2024,8/26/2025,365,Unmanned,,"70e15d14 , 39bff1fe-4123-4e88-b4f6-22f3ba80d649 , 3bb70102-1bd9-43d7-9e03-18e3d11e36dd"
247,C247,Pahang,6451,Maran,PMU SP,PMU Kg Awah,"3.475644, 102.507431",18,12/08/2024,03/02/2026,Commissioned,,,365,Manned,Auxilliary Police,"c6c8da02 , e4cdf628-3526-4bb5-bff1-ebaa3a9d6c0b"
248,C248,Pahang,6420,Kuantan,PPU,PPU 33/11kV PERAMU,"3.764337, 103.316006",18,23/12/2024,16/06/2026,Commissioned,8/28/2024,8/28/2025,365,Unmanned,,"1f939084 , cdb850da , 921512a3-c194-4a7f-8e96-50ecf6651978 , 6617ba39-0947-4bff-8b9b-177dbe7ee0ab"
249,C249,Pahang,6431,Bentong,PMU SP,PMU Bentong South (REHAB),"3.473381, 101.923887",18,15/07/2025,06/01/2027,Commissioned,,,365,Manned,Auxilliary Police,
250,C250,Pahang,6420,Kuantan,PPU,"PPU 33/11KV BANDAR INDERA MAHKOTA (IMAH), KUANTAN","3.834985, 103.293750",18,05/05/2025,27/10/2026,Commissioned,,,365,,,25e6f290
251,C251,Pahang,6424,Rompin,PPU,PPU 33/11KV TANJUNG GEMOK,"2.674250, 103.606351",18,18/12/2024,11/06/2026,Commissioned,,,365,,,"0360af41 , 8ab3b9da"
252,C252,Pahang,6420,Kuantan,PPU,"PPU 33/11KV TG. PASIR, KUANTAN","3.861397, 103.250673",18,16/02/2024,09/08/2025,Commissioned,8/27/2024,8/27/2025,365,Unmanned,,"9e8f1f55 , 3e8973ec-226d-41b7-917f-610efb590501 , 3ef6862d-a900-4546-8976-0dcd281e0df6"
253,C253,Pahang,6424,Rompin,PPU,PPU 33/11 KV ROMPIN,"2.836403, 103.438339",18,20/02/2024,13/08/2025,Commissioned,,,365,,,
254,C254,Pahang,,,Pusat Peranginan,Banglo Cameron Highland 1,,18,,,New,,,365,Manned,Private Security,"57c53f29-8146-4b7f-8d78-416ee3d68ed4 , 4225c0f5-3085-428c-8758-087e6c178a5b"
255,C255,Pahang,6420,Kuantan,PPU,PPU 33/11 KV SEMAMBU,"3.859122, 103.324046",18,16/02/2024,09/08/2025,Commissioned,8/29/2024,8/29/2025,365,Unmanned,,"25657220 , 6baeae4e , f8d2e10e , 7c60bf6f , f3c8190b , 4d47211e , 43bf560e-335e-488b-b727-454dc9907755"
256,C256,Pahang,6433,Kuala Lipis,Kedai Tenaga,KT Kuala Lipis,,18,05/11/2025,29/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"286671c2-b2f9-4292-9983-7bb6a3efb496 , 4eecea78-17cf-42cf-a93c-c7d37a60f0e2"
257,C257,Pahang,6430,Raub,Kedai Tenaga,KT Raub,,18,04/11/2025,28/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"65735383-2a12-4c77-92c6-77cec327f53c , 2cd4cb14-9dd0-4870-a0ac-8f52666fa105"
258,C258,Pahang,6431,Bentong,Kedai Tenaga,KT Bentong,"3.526490, 101.907428",18,03/11/2025,27/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"b4efe17f , 7199d922-d7c3-417b-834f-6a8c07085ca0 , 99cffbc7-eb53-4c4f-9b86-199bbceaed4b"
259,C259,Pahang,6454,Triang,Kedai Tenaga,KT Triang (Bera),"3.269874, 102.456373",18,28/10/2025,21/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"47d38f86-3e1c-4098-a76d-c62b08ce42ca , 79552f25-af21-4a53-93d2-ced363d13e1b"
260,C260,Pahang,6422,Pekan,Warehouse,Stor Pekan,,18,30/03/2023,20/09/2024,Commissioned,,,365,Manned,,"7389985d-3deb-48e1-a2a5-c4f27721e342 , 12d89574-0cdb-446e-bf2a-a1ed956fc56a"
261,C261,Pahang,6453,Jerantut,Kedai Tenaga,KT Jerantut,,18,27/10/2025,20/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"e2893146-1abe-43ad-a746-eb530ebd2954 , 3743b765-c2ce-4dce-9200-b7f05b72f699"
262,C262,Pahang,6452,Jengka,Kedai Tenaga,KT Jengka,"3.765717, 102.543380",18,12/01/2026,06/07/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"0bf5d2d6 , 210447aa-8f15-4620-bef0-6044ce932008 , c959dfed-1550-4d70-8bbf-73caae880018"
263,C263,Pahang,6450,Temerloh,Kedai Tenaga,KT Temerloh,,18,29/10/2025,22/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"187067fc , 09328a3e-b7c5-4926-bd53-591f4c3a3594 , c1107325-3188-4453-84ed-fa7928c70e2d"
264,C264,Pahang,6420,Kuantan,Kedai Tenaga,KT Kuantan,,18,22/10/2025,15/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"e6b81350-666e-4ea9-8479-598dda1a4ad9 , 62d2be67-d27d-4141-9628-c9c49f418ebc"
265,C265,Pahang,6420,Kuantan,Kedai Tenaga,KT UTC Kuantan,,18,27/10/2025,20/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"d5481e3f-22c3-498c-9327-790f3a2f4f25 , 81847228-c24a-4789-9050-d38a90365893"
266,C266,Pahang,6422,Pekan,Kedai Tenaga,KT Pekan,,18,31/10/2025,24/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"86845bd5-6652-4f50-bb59-904657857ade , 407d4c53-35d2-43e8-988c-b9f833b29cc7"
267,C267,Pahang,6420,Kuantan,Warehouse,Stor Kuantan North,,18,01/01/2020,24/06/2021,Commissioned,,,365,Manned,,"10a77053-9e18-4f76-8f7d-4b7648199eaf , 6ff8bc5d-5416-4fa7-b34e-2e0181bc7fe9"
268,C268,Pahang,6425,Bandar Muadzam Shah,Kedai Tenaga,KT Muadzam Shah,,18,30/10/2025,23/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"9093b694-04ff-4582-9307-c3ecf8200b34 , 9861257f-d57d-46ea-8bee-90a6a0aaae09"
269,C269,Pahang,6424,Rompin,Kedai Tenaga,KT Kuala Rompin,,18,30/10/2025,23/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
270,C270,Pahang,6430,Raub,Warehouse,Stor Raub,,18,31/03/2023,21/09/2024,Commissioned,,,365,Manned,,"6d21c80f-54a1-4494-beb3-70afe0aa4706 , 40e864ed-93ef-48f9-ae35-77e6102eb8f7"
271,C271,Pahang,6215,Cameron Highlands,Kedai Tenaga,KT Cameron Highland,,18,06/11/2025,30/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,
272,C272,Pahang,6451,Maran,Kedai Tenaga,KT Maran,,18,22/10/2025,15/04/2027,Commissioned,12/30/2016,,365,Manned,Private Security,"c9b5cf07-ee5d-4d77-bc72-8b0ade990f41 , db556216-115b-4802-a95d-aa38d6605b33"
273,C273,Pahang,6420,Kuantan,Pusat Peranginan,Banglo Kuantan,"3.812462, 103.353685",18,30/09/2025,24/03/2027,Commissioned,,,365,Manned,Private Security,"0f4c7096-e0e1-4604-b2ed-693cba5a6c19 , 86e93076-fe5c-4e24-ae4d-fddeae1bb827"
274,C274,Pahang,,,Pusat Peranginan,Fraser Hill 1,,18,26/09/2025,20/03/2027,Commissioned,,,365,Manned,Private Security,"90f0217c-6e28-4fda-9ad8-25cc470db826 , 53e3fa70-de10-447a-8f8a-002b5f3e3eec"
275,C275,Pahang,,,Pusat Peranginan,Fraser Hill 3,,18,26/09/2025,20/03/2027,Commissioned,,,365,Manned,Private Security,"c35061da-f3c4-42b4-92dd-21992aa5f817 , 73dd0177-415d-4187-b1eb-00dcb73bdff0"
